id,iteration,on_pareto_front,ndcg,book_ndcg,revenue
108955d5-93d0-4abe-b74d-c5229565b113,18,False,0.42402068285481,0.44714437120834627,0.4121356523730302
12bf3366-c089-4e52-9716-802f4561f9d3,37,False,0.42555855308264723,0.44894454842037435,0.4159103386289467
155b684b-91d1-49e6-b3ff-147e23ec5b38,16,False,0.42402068285481,0.44714437120834627,0.4121356523730302
24aa67d3-a540-43b2-9ee2-9da96f7f12ab,0,False,0.42115889999591005,0.4449659586927466,0.41119610215389113
2895faf1-0598-4d6d-baf1-44d78ea7ae40,9,False,0.42115889999591005,0.4449659586927466,0.41119610215389113
2dcefdcd-28b9-4045-9cf2-968a5c4dbfdb,21,False,0.4223469572432332,0.4461277612307475,0.4158099927472538
2f7991dc-ead6-4f08-b382-4bfd6937099e,15,False,0.4237417148080824,0.4465010682480776,0.4110296509039127
388f3983-dca5-40aa-a5fc-c7c9cc5e8e6e,6,False,0.42178980774634184,0.4445593638460649,0.40954586918214386
481db327-046d-48ee-b3e0-df4457dfcbd1,1,False,0.4255079948851162,0.44847846746080133,0.41189333288260105
49030e19-4b91-4e19-80f0-8b42302501ee,23,False,0.42471398631615254,0.4472750503458044,0.40915812475744057
4fc15685-aa49-41a1-8e7b-0227880f5fa7,13,False,0.42555855308264723,0.44894454842037435,0.4159103386289467
5826eb27-dd02-40a4-a905-c5424e0b640e,18,False,0.42402068285481,0.44714437120834627,0.4121356523730302
5d9bf768-eb9b-495a-a78a-b16ca35ed881,2,False,0.42070468176292614,0.44426916687277757,0.40939428945104417
6081d851-0253-4fde-8738-d61538b998d1,31,False,0.42332430139972516,0.44705946633944815,0.4141244541601077
61b888fd-62d4-4e91-9f6e-4018ee771c36,8,False,0.4226057985882097,0.445233502390652,0.4069485312905879
62e1a58d-8c1a-4f87-883b-b1ee87209d79,5,False,0.42358440140237796,0.4470566671529104,0.41184887508904433
676cb37b-d1a4-4173-91f1-b0f61cb1bd5a,15,False,0.4237417148080824,0.4465010682480776,0.4110296509039127
6eccfa75-6120-47a5-a3e9-19d5392c0327,0,False,0.42115889999591005,0.4449659586927466,0.41119610215389113
7101b430-74f4-4070-9bdb-64fc1709aed8,34,False,0.4221916597595513,0.4465939485849536,0.4129769352294013
71178261-3a3d-4efa-8bb8-0fa5c02b8ad1,22,False,0.42351857395627196,0.4463108312268061,0.4113739835514892
754bc39d-fd59-44dc-a118-254a09360200,13,False,0.42555855308264723,0.44894454842037435,0.4159103386289467
79cf0a4e-08f0-4eea-8e5b-c09cdcae77c1,27,False,0.42260422272040654,0.4469689798193173,0.4141688383612299
82c3421a-0180-4a6c-bd4a-2d50f702c551,39,False,0.4240602933177627,0.445634594963321,0.41256283741086996
851b55ca-4e4e-4c7f-94da-e83f9cc75690,30,False,0.4234443672594025,0.44599121243745726,0.41274674671987155
8b88aaf3-2fe6-47ef-9788-77b1f2d64ffe,4,False,0.42317513646136795,0.44478913763861677,0.41026625719239995
9379b9f5-6a1c-4fe7-9593-31f4bf92d48a,24,True,0.4230713007735412,0.44839622350429165,0.4192397430098961
9a017171-ce55-467e-acef-f889b43c0dab,28,False,0.42555855308264723,0.44894454842037435,0.4159103386289467
a05a2b79-f7be-4003-988d-a589b4291952,3,False,0.42555855308264723,0.44894454842037435,0.4159103386289467
a15801ee-438a-47c9-86a8-1f26f67b4f71,1,False,0.4255079948851162,0.44847846746080133,0.41189333288260105
a3f258a3-fbbb-4274-826c-24023e97de8b,28,False,0.42555855308264723,0.44894454842037435,0.4159103386289467
a41fe3d5-52b7-48a5-8e8f-4635c3d1e62c,5,False,0.42358440140237796,0.4470566671529104,0.41184887508904433
a4857e6d-028e-4aca-93f8-510eda8ba17c,19,False,0.42278635974624346,0.4450383485790711,0.40958678178581026
ab1e901b-ab0e-470c-92ff-bd19ef1d07a5,7,False,0.42555855308264723,0.44894454842037435,0.4159103386289467
b242756e-54de-415b-a17f-28d8289fcc89,29,False,0.4203390899687841,0.4427170056796355,0.4059784975650808
c76547d1-6afe-41e0-9b3a-bd4b0d063e4c,38,True,0.42564008125491776,0.4492562021684126,0.4176101620086346
cd7a1cd0-570e-484b-afee-2c0c4d8a5b05,26,False,0.4223932523055866,0.4454288436365353,0.4077074683946545
d1e73a99-16ff-4154-8534-0b606bdb62f2,25,False,0.42096781199933914,0.44344746243400274,0.40977419247653646
d3833978-54c0-4b0c-a5f2-9b4a25fb9744,20,False,0.4209964691671202,0.44508223302076433,0.4082147569516585
db9721aa-d5e3-415c-a551-128885063436,10,False,0.4237417148080824,0.4465010682480776,0.4110296509039127
ec7625a5-b17a-4fba-85aa-9a106084c126,23,False,0.42471398631615254,0.4472750503458044,0.40915812475744057
